CAND_NAME,Amount,CAND_ID,PTY,OFFICE
10.26.52.169,94371,0,REP,H
10.59.45.180,56864,1,REP,H
10.59.223.26,35630,2,REP,H
10.59.223.66,35082,3,REP,H
10.24.47.157,34837,4,REP,H
10.59.81.213,33968,5,REP,H
10.59.22.82,24361,6,REP,H
10.59.174.187,21323,7,REP,H
10.26.52.84,20366,8,REP,H
10.59.223.31,17865,9,REP,H
10.59.253.58,15138,10,REP,H
10.26.52.237,13551,11,REP,H
10.26.52.55,13388,12,REP,H
10.26.52.183,13160,13,REP,H
10.26.52.162,13100,14,REP,H
10.59.174.170,12866,15,REP,H
10.59.174.62,12179,16,REP,H
10.14.252.143,11112,17,REP,H
10.59.137.255,11010,18,REP,H
10.59.207.218,9483,19,REP,H
10.41.27.230,8961,20,REP,H
10.59.223.172,6713,21,REP,H
10.59.174.143,6598,22,REP,H
10.50.185.170,6558,23,REP,H
10.26.52.120,6544,24,REP,H
10.59.253.170,6470,25,REP,H
10.34.143.103,6448,26,REP,H
10.59.253.48,6136,27,REP,H
10.59.88.121,6083,28,REP,H
10.41.242.201,6048,29,REP,H
10.59.34.15,5993,30,REP,H
10.19.172.148,5894,31,REP,H
10.59.45.122,5624,32,REP,H
10.65.221.150,5464,33,REP,H
10.24.32.70,5404,34,REP,H
10.41.68.117,5394,35,REP,H
10.41.73.100,5322,36,REP,H
10.28.52.151,5291,37,REP,H
10.28.52.233,5283,38,REP,H
10.28.160.160,5271,39,REP,H
10.65.117.39,5184,40,REP,H
10.65.117.184,5171,41,REP,H
10.41.11.98,5116,42,REP,H
10.19.240.213,5092,43,REP,H
10.59.126.85,4854,44,REP,H
10.32.170.23,4840,45,REP,H
10.32.170.198,4812,46,REP,H
10.59.223.186,4625,47,REP,H
10.59.253.157,4587,48,REP,H
10.59.253.30,4302,49,REP,H
10.99.216.254,4081,50,REP,H
10.59.223.59,3815,51,REP,H
10.16.249.11,3785,52,REP,H
10.59.216.254,3568,53,REP,H
10.16.249.62,3560,54,REP,H
10.59.255.110,3247,55,REP,H
10.46.24.248,2923,56,REP,H
10.34.143.65,2786,57,REP,H
10.41.141.77,2695,58,REP,H
10.41.141.51,2675,59,REP,H
10.28.196.177,2675,60,REP,H
10.41.141.181,2575,61,REP,H
10.41.141.9,2574,62,REP,H
10.41.141.163,2558,63,REP,H
10.59.174.4,2472,64,REP,H
10.45.91.75,2448,65,REP,H
10.59.137.187,2169,66,REP,H
10.59.81.227,2122,67,REP,H
10.30.172.236,1848,68,REP,H
10.46.207.253,1843,69,REP,H
10.42.99.20,1790,70,REP,H
10.99.216.132,1786,71,REP,H
10.31.68.144,1778,72,REP,H
10.41.18.35,1755,73,REP,H
10.31.68.9,1739,74,REP,H
10.31.68.27,1674,75,REP,H
10.31.68.77,1664,76,REP,H
10.31.68.107,1623,77,REP,H
10.31.68.242,1614,78,REP,H
10.31.68.103,1576,79,REP,H
10.59.137.52,1555,80,REP,H
10.59.126.199,1455,81,REP,H
10.32.170.99,1352,82,REP,H
10.41.153.124,1337,83,REP,H
10.62.35.233,1268,84,REP,H
10.37.125.90,1177,85,REP,H
10.37.125.187,1092,86,REP,H
10.34.38.92,966,87,REP,H
10.34.38.202,965,88,REP,H
10.28.15.69,932,89,REP,H
10.64.181.197,929,90,REP,H
10.59.81.153,895,91,REP,H
10.34.38.206,884,92,REP,H
10.41.242.118,874,93,REP,H
10.37.68.64,860,94,REP,H
10.28.15.63,853,95,REP,H
10.28.15.95,852,96,REP,H
10.37.125.13,837,97,REP,H
10.41.80.139,825,98,REP,H
10.28.15.22,778,99,REP,H
10.28.15.140,743,140,REP,H
10.59.137.72,690,112,REP,H
10.59.126.7,689,116,REP,H
10.14.141.122,510,134,REP,H
10.59.58.228,465,136,REP,H
10.42.244.94,436,101,REP,H
10.59.240.194,414,142,REP,H
10.94.216.145,381,137,REP,H
10.59.20.39,327,121,REP,H
10.59.223.142,317,106,REP,H
10.59.20.92,295,123,REP,H
10.59.20.74,282,122,REP,H
10.59.20.14,280,129,REP,H
10.59.137.117,273,105,REP,H
10.59.20.136,273,124,REP,H
10.59.20.203,272,120,REP,H
10.59.20.51,266,125,REP,H
10.19.66.219,252,102,REP,H
10.59.20.191,237,128,REP,H
10.59.137.214,202,104,REP,H
10.59.88.194,199,127,REP,H
10.24.53.124,125,111,REP,H
10.59.223.221,100,119,REP,H
10.59.137.235,95,108,REP,H
10.59.253.115,93,126,REP,H
10.59.253.128,87,130,REP,H
10.59.126.220,62,115,REP,H
10.59.253.102,62,117,REP,H
10.59.180.205,57,103,REP,H
10.59.81.157,47,133,REP,H
10.59.216.118,34,131,REP,H
10.59.81.121,29,135,REP,H
10.59.180.143,27,118,REP,H
10.17.181.141,23,109,REP,H
10.59.81.129,22,132,REP,H
10.66.233.170,18,114,REP,H
10.59.137.248,16,141,REP,H
10.41.56.60,12,139,REP,H
10.76.90.35,9,107,REP,H
10.65.221.124,9,138,REP,H
10.45.32.237,7,110,REP,H
10.73.244.80,1,100,REP,H
10.66.146.208,1,113,REP,H
